Dataset,Random Forest,Original size,Compressed size,Compression time,Compression is lossless
HTRU2.train1.csv,HTRU2.RF1.txt,10,2,0.091141374s,True
HTRU2.train2.csv,HTRU2.RF2.txt,10,1,0.018513202s,True
HTRU2.train3.csv,HTRU2.RF3.txt,10,2,0.070075945s,True
HTRU2.train4.csv,HTRU2.RF4.txt,10,2,0.035739538s,True
HTRU2.train5.csv,HTRU2.RF5.txt,10,2,0.035215568s,True
HTRU2.train6.csv,HTRU2.RF6.txt,10,2,0.036844773s,True
HTRU2.train7.csv,HTRU2.RF7.txt,10,1,0.018151192s,True
HTRU2.train8.csv,HTRU2.RF8.txt,10,2,0.036609981s,True
HTRU2.train9.csv,HTRU2.RF9.txt,10,2,0.033580326s,True
HTRU2.train10.csv,HTRU2.RF10.txt,10,2,0.03523868s,True
FICO.train1.csv,FICO.RF1.txt,10,2,0.030383377s,True
FICO.train2.csv,FICO.RF2.txt,10,2,0.032571481s,True
FICO.train3.csv,FICO.RF3.txt,10,1,0.019160322s,True
FICO.train4.csv,FICO.RF4.txt,10,2,0.036970496s,True
FICO.train5.csv,FICO.RF5.txt,10,2,0.03310407s,True
FICO.train6.csv,FICO.RF6.txt,10,2,1.290645581s,True
FICO.train7.csv,FICO.RF7.txt,10,2,0.034869731s,True
FICO.train8.csv,FICO.RF8.txt,10,2,0.03972217s,True
FICO.train9.csv,FICO.RF9.txt,10,1,0.016502493s,True
FICO.train10.csv,FICO.RF10.txt,10,2,0.025695238s,True
Seeds.train1.csv,Seeds.RF1.txt,10,2,0.019262007s,True
Seeds.train2.csv,Seeds.RF2.txt,10,2,0.020269728s,True
Seeds.train3.csv,Seeds.RF3.txt,10,2,0.020137165s,True
Seeds.train4.csv,Seeds.RF4.txt,10,2,0.021320248s,True
Seeds.train5.csv,Seeds.RF5.txt,10,2,0.018862847s,True
Seeds.train6.csv,Seeds.RF6.txt,10,2,0.02050946s,True
Seeds.train7.csv,Seeds.RF7.txt,10,2,0.019691332s,True
Seeds.train8.csv,Seeds.RF8.txt,10,2,0.01633391s,True
Seeds.train9.csv,Seeds.RF9.txt,10,2,0.020232743s,True
Seeds.train10.csv,Seeds.RF10.txt,10,2,0.006325457s,True
Pima-Diabetes.train1.csv,Pima-Diabetes.RF1.txt,10,8,0.024264462s,True
Pima-Diabetes.train2.csv,Pima-Diabetes.RF2.txt,10,2,0.021132974s,True
Pima-Diabetes.train3.csv,Pima-Diabetes.RF3.txt,10,2,0.023035657s,True
Pima-Diabetes.train4.csv,Pima-Diabetes.RF4.txt,10,6,0.02270464s,True
Pima-Diabetes.train5.csv,Pima-Diabetes.RF5.txt,10,4,0.022379062s,True
Pima-Diabetes.train6.csv,Pima-Diabetes.RF6.txt,10,2,0.021253388s,True
Pima-Diabetes.train7.csv,Pima-Diabetes.RF7.txt,10,4,0.023296117s,True
Pima-Diabetes.train8.csv,Pima-Diabetes.RF8.txt,10,2,0.02334857s,True
Pima-Diabetes.train9.csv,Pima-Diabetes.RF9.txt,10,6,0.007991188s,True
Pima-Diabetes.train10.csv,Pima-Diabetes.RF10.txt,10,4,0.024904393s,True
COMPAS-ProPublica.train1.csv,COMPAS-ProPublica.RF1.txt,10,2,0.032635195s,True
COMPAS-ProPublica.train2.csv,COMPAS-ProPublica.RF2.txt,10,2,0.029445607s,True
COMPAS-ProPublica.train3.csv,COMPAS-ProPublica.RF3.txt,10,2,0.029947755s,True
COMPAS-ProPublica.train4.csv,COMPAS-ProPublica.RF4.txt,10,2,0.029623954s,True
COMPAS-ProPublica.train5.csv,COMPAS-ProPublica.RF5.txt,10,2,0.028537098s,True
COMPAS-ProPublica.train6.csv,COMPAS-ProPublica.RF6.txt,10,2,0.035848114s,True
COMPAS-ProPublica.train7.csv,COMPAS-ProPublica.RF7.txt,10,1,0.012589538s,True
COMPAS-ProPublica.train8.csv,COMPAS-ProPublica.RF8.txt,10,2,0.030882835s,True
COMPAS-ProPublica.train9.csv,COMPAS-ProPublica.RF9.txt,10,2,0.035380452s,True
COMPAS-ProPublica.train10.csv,COMPAS-ProPublica.RF10.txt,10,2,0.028703898s,True
Breast-Cancer-Wisconsin.train1.csv,Breast-Cancer-Wisconsin.RF1.txt,10,2,0.020099978s,True
Breast-Cancer-Wisconsin.train2.csv,Breast-Cancer-Wisconsin.RF2.txt,10,2,0.021789998s,True
Breast-Cancer-Wisconsin.train3.csv,Breast-Cancer-Wisconsin.RF3.txt,10,2,0.021271044s,True
Breast-Cancer-Wisconsin.train4.csv,Breast-Cancer-Wisconsin.RF4.txt,10,2,0.020398268s,True
Breast-Cancer-Wisconsin.train5.csv,Breast-Cancer-Wisconsin.RF5.txt,10,2,0.017956849s,True
Breast-Cancer-Wisconsin.train6.csv,Breast-Cancer-Wisconsin.RF6.txt,10,2,0.017639988s,True
Breast-Cancer-Wisconsin.train7.csv,Breast-Cancer-Wisconsin.RF7.txt,10,2,0.033417741s,True
Breast-Cancer-Wisconsin.train8.csv,Breast-Cancer-Wisconsin.RF8.txt,10,2,0.019302795s,True
Breast-Cancer-Wisconsin.train9.csv,Breast-Cancer-Wisconsin.RF9.txt,10,2,0.023858944s,True
Breast-Cancer-Wisconsin.train10.csv,Breast-Cancer-Wisconsin.RF10.txt,10,2,0.020791768s,True
