Ensemble,Original size,MILP Compression size,Compressed size (1),Time (1),Compressed size (2),Time (2),Compressed size (3),Time(3)
FICO 1,100,28,85,1.47246 s,41,106.596 s,47,5927.42 s
FICO 2,100,22,74,1.4726 s,37,89.1714 s,34,5316.34 s
FICO 3,100,10,77,1.48846 s,19,42.4665 s,19,327.222 s
FICO 4,100,18,64,1.49025 s,22,48.1107 s,23,1173.93 s
FICO 5,100,11,55,1.47605 s,18,25.4944 s,19,500.961 s
FICO 6,100,16,82,1.49153 s,32,67.1673 s,26,1712.15 s
FICO 7,100,5,60,1.47856 s,7,14.5715 s,7,34.813 s
FICO 8,100,18,88,1.47765 s,29,64.5047 s,32,1684.4 s
FICO 9,100,22,88,1.47285 s,38,72.605 s,27,1982.03 s
FICO 10,100,10,55,1.47638 s,16,33.3909 s,12,304.5 s
HTRU2 1,100,1,6,2.5125 s,2,3.47522 s,1,3.54538 s
HTRU2 2,100,2,10,2.47988 s,4,7.25407 s,3,15.5126 s
HTRU2 3,100,5,39,2.47196 s,9,18.4778 s,7,93.1458 s
HTRU2 4,100,2,6,2.47812 s,4,5.55523 s,2,11.3439 s
HTRU2 5,100,2,11,2.47828 s,3,5.51386 s,2,8.00168 s
HTRU2 6,100,2,13,2.47764 s,3,6.59915 s,4,9.0214 s
HTRU2 7,100,3,19,2.51296 s,4,5.10368 s,3,12.5035 s
HTRU2 8,100,3,12,2.48031 s,3,5.88836 s,5,11.8211 s
HTRU2 9,100,2,12,2.51545 s,2,5.80982 s,2,13.552 s
HTRU2 10,100,4,25,2.50415 s,5,13.1826 s,4,39.3762 s
Pima-Diabetes 1,100,11,74,0.107184 s,19,2.38119 s,16,57.2664 s
Pima-Diabetes 2,100,11,70,0.10936 s,17,2.60214 s,17,60.756 s
Pima-Diabetes 3,100,8,54,0.10801 s,13,2.46203 s,16,40.999 s
Pima-Diabetes 4,100,11,74,0.108244 s,17,2.8497 s,18,70.1364 s
Pima-Diabetes 5,100,10,55,0.107326 s,21,2.52073 s,21,37.2202 s
Pima-Diabetes 6,100,12,84,0.108252 s,24,3.70972 s,20,85.756 s
Pima-Diabetes 7,100,8,63,0.108028 s,18,1.7375 s,17,15.0326 s
Pima-Diabetes 8,100,8,60,0.108004 s,22,2.14506 s,17,24.5231 s
Pima-Diabetes 9,100,11,55,0.109794 s,21,1.96738 s,19,16.0476 s
Pima-Diabetes 10,100,11,62,0.107363 s,19,2.56561 s,16,57.137 s
COMPAS-ProPublica 1,100,3,19,0.967728 s,4,4.59778 s,5,20.2806 s
COMPAS-ProPublica 2,100,4,33,0.969862 s,5,4.68627 s,7,20.8026 s
COMPAS-ProPublica 3,100,4,26,0.970829 s,7,4.22279 s,7,20.5915 s
COMPAS-ProPublica 4,100,3,24,0.968152 s,7,5.64231 s,5,11.3872 s
COMPAS-ProPublica 5,100,6,51,0.97258 s,9,6.52261 s,10,59.5501 s
COMPAS-ProPublica 6,100,4,37,0.970214 s,8,5.89287 s,5,84.1665 s
COMPAS-ProPublica 7,100,5,39,0.969153 s,11,7.11745 s,9,28.9962 s
COMPAS-ProPublica 8,100,5,29,0.969764 s,9,8.49805 s,8,103.655 s
COMPAS-ProPublica 9,100,5,19,0.968426 s,6,4.48909 s,7,10.2884 s
COMPAS-ProPublica 10,100,7,45,0.970626 s,11,8.85053 s,9,48.9549 s
